timestamp,label,confidence,source,session_id,frame_ts_ms,model_source,top2_margin,landmarks_63,lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z
2026-04-29T22:52:21Z,B,0.890905,albsl_app_v2_live_confirm,,,,,"[0.0, 0.0, 0.0, 0.05911693349480629, 0.1264345943927765, -0.08582926541566849, 0.05960457772016525, 0.32497698068618774, -0.11048756539821625, -0.030787421390414238, 0.46565791964530945, -0.10363166034221649, -0.11938106268644333, 0.46903297305107117, -0.08773891627788544, 0.07825733721256256, 0.5100197196006775, -0.02847822941839695, 0.04309782013297081, 0.7017267942428589, -0.040973078459501266, 0.008136277087032795, 0.8137920498847961, -0.0649508535861969, -0.026899423450231552, 0.9139986038208008, -0.08678000420331955, -2.7770342470034848e-08, 0.5265752077102661, 3.0872571166185026e-10, -0.03202955052256584, 0.7258005142211914, -0.005862989462912083, -0.06669606268405914, 0.8530888557434082, -0.03080432116985321, -0.0953589677810669, 0.9706073999404907, -0.054280705749988556, -0.07138202339410782, 0.49972593784332275, 0.015723703429102898, -0.10521641373634338, 0.6784295439720154, 0.008834979496896267, -0.13258454203605652, 0.7939111590385437, -0.014505153521895409, -0.15298214554786682, 0.8890195488929749, -0.03547099232673645, -0.14477011561393738, 0.45016756653785706, 0.023190723732113838, -0.1697261780500412, 0.5943557620048523, 0.018507394939661026, -0.18327069282531738, 0.6865958571434021, 0.00997974630445242, -0.19498977065086365, 0.7670423984527588, -0.0007093620952218771]",0.0,0.0,0.0,0.059117,0.126435,-0.085829,0.059605,0.324977,-0.110488,-0.030787,0.465658,-0.103632,-0.119381,0.469033,-0.087739,0.078257,0.51002,-0.028478,0.043098,0.701727,-0.040973,0.008136,0.813792,-0.064951,-0.026899,0.913999,-0.08678,-0.0,0.526575,0.0,-0.03203,0.725801,-0.005863,-0.066696,0.853089,-0.030804,-0.095359,0.970607,-0.054281,-0.071382,0.499726,0.015724,-0.105216,0.67843,0.008835,-0.132585,0.793911,-0.014505,-0.152982,0.88902,-0.035471,-0.14477,0.450168,0.023191,-0.169726,0.594356,0.018507,-0.183271,0.686596,0.00998,-0.19499,0.767042,-0.000709
2026-04-29T22:52:21Z,B,0.890886,albsl_app_v2_live_confirm,,,,,"[0.0, 0.0, 0.0, 0.05887624993920326, 0.1264389008283615, -0.08651101589202881, 0.05943605676293373, 0.32435548305511475, -0.11150142550468445, -0.030738990753889084, 0.46490365266799927, -0.10467654466629028, -0.11951109021902084, 0.46932417154312134, -0.08862873166799545, 0.07826829701662064, 0.510097086429596, -0.028987402096390724, 0.0430150032043457, 0.7017945647239685, -0.04146733507514, 0.007872139103710651, 0.8138164281845093, -0.0654560774564743, -0.027318619191646576, 0.9139703512191772, -0.08725243806838989, -3.380873536684703e-08, 0.5264835357666016, 6.965429122374189e-09, -0.03206585347652435, 0.7257189154624939, -0.005814097356051207, -0.06687229126691818, 0.8529252409934998, -0.030792461708188057, -0.09566443413496017, 0.970396101474762, -0.05431614816188812, -0.07131320238113403, 0.4995637536048889, 0.016152147203683853, -0.1053013727068901, 0.6781926155090332, 0.009351097978651524, -0.13277935981750488, 0.7935291528701782, -0.013908138498663902, -0.15330304205417633, 0.8884099721908569, -0.034802280366420746, -0.14473341405391693, 0.44996875524520874, 0.024039002135396004, -0.16966970264911652, 0.5940569639205933, 0.019435035064816475, -0.18320128321647644, 0.6861646175384521, 0.010987406596541405, -0.19490300118923187, 0.7665101885795593, 0.0003579337790142745]",0.0,0.0,0.0,0.058876,0.126439,-0.086511,0.059436,0.324355,-0.111501,-0.030739,0.464904,-0.104677,-0.119511,0.469324,-0.088629,0.078268,0.510097,-0.028987,0.043015,0.701795,-0.041467,0.007872,0.813816,-0.065456,-0.027319,0.91397,-0.087252,-0.0,0.526484,0.0,-0.032066,0.725719,-0.005814,-0.066872,0.852925,-0.030792,-0.095664,0.970396,-0.054316,-0.071313,0.499564,0.016152,-0.105301,0.678193,0.009351,-0.132779,0.793529,-0.013908,-0.153303,0.88841,-0.034802,-0.144733,0.449969,0.024039,-0.16967,0.594057,0.019435,-0.183201,0.686165,0.010987,-0.194903,0.76651,0.000358
2026-04-29T22:52:21Z,B,0.890894,albsl_app_v2_live_confirm,,,,,"[0.0, 0.0, 0.0, 0.05994327738881111, 0.12526626884937286, -0.08583660423755646, 0.06102701276540756, 0.3232648968696594, -0.11082867532968521, -0.02914503589272499, 0.4646948575973511, -0.10496559739112854, -0.11825276166200638, 0.47022539377212524, -0.09003394842147827, 0.07869917154312134, 0.5105989575386047, -0.028063641861081123, 0.043512847274541855, 0.7017176151275635, -0.04099372774362564, 0.008562576025724411, 0.8136278986930847, -0.06544750928878784, -0.02641286514699459, 0.9138071537017822, -0.08767993748188019, 2.781606722734864e-09, 0.5269951224327087, -1.4364638367680982e-09, -0.03192908316850662, 0.7257682085037231, -0.006292036734521389, -0.066378153860569, 0.8528395891189575, -0.03156833350658417, -0.09475090354681015, 0.9705379605293274, -0.05531787872314453, -0.0716012641787529, 0.49996063113212585, 0.015226474963128567, -0.10542631894350052, 0.6783062815666199, 0.007805356290191412, -0.13256554305553436, 0.7933217287063599, -0.015471932478249073, -0.1527257263660431, 0.888238251209259, -0.036334991455078125, -0.14521732926368713, 0.45022404193878174, 0.022130323573946953, -0.16983003914356232, 0.5944718718528748, 0.016865983605384827, -0.1832089126110077, 0.6864230036735535, 0.008367913775146008, -0.1947517991065979, 0.7668521404266357, -0.002232308266684413]",0.0,0.0,0.0,0.059943,0.125266,-0.085837,0.061027,0.323265,-0.110829,-0.029145,0.464695,-0.104966,-0.118253,0.470225,-0.090034,0.078699,0.510599,-0.028064,0.043513,0.701718,-0.040994,0.008563,0.813628,-0.065448,-0.026413,0.913807,-0.08768,0.0,0.526995,-0.0,-0.031929,0.725768,-0.006292,-0.066378,0.85284,-0.031568,-0.094751,0.970538,-0.055318,-0.071601,0.499961,0.015226,-0.105426,0.678306,0.007805,-0.132566,0.793322,-0.015472,-0.152726,0.888238,-0.036335,-0.145217,0.450224,0.02213,-0.16983,0.594472,0.016866,-0.183209,0.686423,0.008368,-0.194752,0.766852,-0.002232
2026-04-29T22:52:22Z,B,0.890906,albsl_app_v2_live_confirm,,,,,"[0.0, 0.0, 0.0, 0.06052616238594055, 0.12479905784130096, -0.08504483103752136, 0.061746831983327866, 0.322645902633667, -0.10991357266902924, -0.028199467808008194, 0.46448564529418945, -0.10472866147756577, -0.11721350252628326, 0.47029516100883484, -0.09062212705612183, 0.07884056866168976, 0.5106033086776733, -0.02723792754113674, 0.04378780722618103, 0.7013915777206421, -0.04048426076769829, 0.009099451825022697, 0.813332736492157, -0.0652320459485054, -0.025619998574256897, 0.9135982990264893, -0.08772522211074829, 4.2972072122893223e-08, 0.5270639657974243, -6.367244065330624e-09, -0.031830985099077225, 0.7256436347961426, -0.006616788450628519, -0.06595472991466522, 0.8527422547340393, -0.03208169341087341, -0.09398110210895538, 0.9706899523735046, -0.055954039096832275, -0.07177255302667618, 0.5001259446144104, 0.014461880549788475, -0.10540076345205307, 0.6781982183456421, 0.006674848962575197, -0.1322939544916153, 0.7930890321731567, -0.016564153134822845, -0.15222866833209991, 0.8881540894508362, -0.03736290708184242, -0.14549481868743896, 0.4503815174102783, 0.02058975212275982, -0.16985028982162476, 0.5947279930114746, 0.015018373727798462, -0.18316620588302612, 0.6866210699081421, 0.006604550406336784, -0.1946534514427185, 0.7671222686767578, -0.00389455771073699]",0.0,0.0,0.0,0.060526,0.124799,-0.085045,0.061747,0.322646,-0.109914,-0.028199,0.464486,-0.104729,-0.117214,0.470295,-0.090622,0.078841,0.510603,-0.027238,0.043788,0.701392,-0.040484,0.009099,0.813333,-0.065232,-0.02562,0.913598,-0.087725,0.0,0.527064,-0.0,-0.031831,0.725644,-0.006617,-0.065955,0.852742,-0.032082,-0.093981,0.97069,-0.055954,-0.071773,0.500126,0.014462,-0.105401,0.678198,0.006675,-0.132294,0.793089,-0.016564,-0.152229,0.888154,-0.037363,-0.145495,0.450382,0.02059,-0.16985,0.594728,0.015018,-0.183166,0.686621,0.006605,-0.194653,0.767122,-0.003895
2026-04-29T22:52:22Z,B,0.891176,albsl_app_v2_live_confirm,,,,,"[0.0, 0.0, 0.0, 0.0591716542840004, 0.12540782988071442, -0.0855582132935524, 0.0597655363380909, 0.3239007890224457, -0.11034621298313141, -0.030205342918634415, 0.4656790792942047, -0.10377722233533859, -0.11862408369779587, 0.46997958421707153, -0.08812827616930008, 0.07820826023817062, 0.5116367936134338, -0.028080662712454796, 0.04307131841778755, 0.7023360729217529, -0.040722478181123734, 0.008256770670413971, 0.8141196370124817, -0.06495266407728195, -0.026623379439115524, 0.914320170879364, -0.08704128116369247, 7.955821779148664e-09, 0.5279414653778076, 8.375965476759006e-10, -0.032052379101514816, 0.7262119650840759, -0.0061675384640693665, -0.0665089413523674, 0.8530441522598267, -0.031197035685181618, -0.09490585327148438, 0.9706355929374695, -0.0547039657831192, -0.07148019969463348, 0.500919759273529, 0.015316457487642765, -0.1052573174238205, 0.678777813911438, 0.008020034991204739, -0.13248789310455322, 0.793523371219635, -0.014983461238443851, -0.1527581363916397, 0.8884559869766235, -0.03563021495938301, -0.14488960802555084, 0.45124101638793945, 0.022344272583723068, -0.16940569877624512, 0.5953561663627625, 0.01711123064160347, -0.18292607367038727, 0.6873154044151306, 0.00871453620493412, -0.19473473727703094, 0.7679311633110046, -0.0017632694216445088]",0.0,0.0,0.0,0.059172,0.125408,-0.085558,0.059766,0.323901,-0.110346,-0.030205,0.465679,-0.103777,-0.118624,0.46998,-0.088128,0.078208,0.511637,-0.028081,0.043071,0.702336,-0.040722,0.008257,0.81412,-0.064953,-0.026623,0.91432,-0.087041,0.0,0.527941,0.0,-0.032052,0.726212,-0.006168,-0.066509,0.853044,-0.031197,-0.094906,0.970636,-0.054704,-0.07148,0.50092,0.015316,-0.105257,0.678778,0.00802,-0.132488,0.793523,-0.014983,-0.152758,0.888456,-0.03563,-0.14489,0.451241,0.022344,-0.169406,0.595356,0.017111,-0.182926,0.687315,0.008715,-0.194735,0.767931,-0.001763
2026-04-29T22:52:22Z,B,0.89124,albsl_app_v2_live_confirm,,,,,"[0.0, 0.0, 0.0, 0.06076423451304436, 0.12579315900802612, -0.08318722248077393, 0.06232978031039238, 0.3238365948200226, -0.10753940790891647, -0.027459481731057167, 0.4656961262226105, -0.10274924337863922, -0.1165686622262001, 0.47040921449661255, -0.08920245617628098, 0.07887193560600281, 0.5118744969367981, -0.025952301919460297, 0.04387369379401207, 0.7027415633201599, -0.039455559104681015, 0.009681949391961098, 0.8148471713066101, -0.0643528625369072, -0.02451351471245289, 0.9153081774711609, -0.08708812296390533, -1.9379156057652835e-08, 0.5284002423286438, 4.014564680687727e-09, -0.0321190245449543, 0.7267482876777649, -0.007034721318632364, -0.06594426184892654, 0.8534870147705078, -0.03251763433218002, -0.09365025907754898, 0.970960259437561, -0.05631573870778084, -0.07195427268743515, 0.5015145540237427, 0.013356739655137062, -0.10578885674476624, 0.6798592805862427, 0.005100363399833441, -0.1324300915002823, 0.7947888374328613, -0.018319129943847656, -0.15205954015254974, 0.8901410102844238, -0.03921806067228317, -0.1454107165336609, 0.45151954889297485, 0.01838710531592369, -0.17013730108737946, 0.5955037474632263, 0.01221796590834856, -0.18355390429496765, 0.6875706911087036, 0.003343205666169524, -0.19507434964179993, 0.7683053612709045, -0.007409402634948492]",0.0,0.0,0.0,0.060764,0.125793,-0.083187,0.06233,0.323837,-0.107539,-0.027459,0.465696,-0.102749,-0.116569,0.470409,-0.089202,0.078872,0.511874,-0.025952,0.043874,0.702742,-0.039456,0.009682,0.814847,-0.064353,-0.024514,0.915308,-0.087088,-0.0,0.5284,0.0,-0.032119,0.726748,-0.007035,-0.065944,0.853487,-0.032518,-0.09365,0.97096,-0.056316,-0.071954,0.501515,0.013357,-0.105789,0.679859,0.0051,-0.13243,0.794789,-0.018319,-0.15206,0.890141,-0.039218,-0.145411,0.45152,0.018387,-0.170137,0.595504,0.012218,-0.183554,0.687571,0.003343,-0.195074,0.768305,-0.007409
2026-04-29T22:52:22Z,B,0.89135,albsl_app_v2_live_confirm,,,,,"[0.0, 0.0, 0.0, 0.06088324263691902, 0.12635022401809692, -0.08298307657241821, 0.06258869171142578, 0.32391127943992615, -0.10750728845596313, -0.02728884480893612, 0.46527108550071716, -0.10324004292488098, -0.11669453978538513, 0.46988871693611145, -0.09026829898357391, 0.07903613895177841, 0.511868417263031, -0.025624806061387062, 0.04380203038454056, 0.702700674533844, -0.03935089334845543, 0.00966693740338087, 0.8147804737091064, -0.06456931680440903, -0.02436419390141964, 0.9153896570205688, -0.08761634677648544, -6.004173158657977e-09, 0.5283472537994385, 3.567528716885704e-09, -0.03231236711144447, 0.7266029715538025, -0.00728378351777792, -0.06609755009412766, 0.8532845377922058, -0.033109307289123535, -0.0937807634472847, 0.9708437919616699, -0.057174667716026306, -0.07210678607225418, 0.5014839172363281, 0.013042168691754341, -0.1060943678021431, 0.6797150373458862, 0.004631478805094957, -0.13277073204517365, 0.7947505712509155, -0.018955105915665627, -0.1524731069803238, 0.8902010917663574, -0.03996379300951958, -0.14554446935653687, 0.4513775110244751, 0.01770252361893654, -0.17031946778297424, 0.5951544642448425, 0.01148085668683052, -0.1837918907403946, 0.6872833967208862, 0.002563491929322481, -0.19542840123176575, 0.7680369019508362, -0.008212058804929256]",0.0,0.0,0.0,0.060883,0.12635,-0.082983,0.062589,0.323911,-0.107507,-0.027289,0.465271,-0.10324,-0.116695,0.469889,-0.090268,0.079036,0.511868,-0.025625,0.043802,0.702701,-0.039351,0.009667,0.81478,-0.064569,-0.024364,0.91539,-0.087616,-0.0,0.528347,0.0,-0.032312,0.726603,-0.007284,-0.066098,0.853285,-0.033109,-0.093781,0.970844,-0.057175,-0.072107,0.501484,0.013042,-0.106094,0.679715,0.004631,-0.132771,0.794751,-0.018955,-0.152473,0.890201,-0.039964,-0.145544,0.451378,0.017703,-0.170319,0.595154,0.011481,-0.183792,0.687283,0.002563,-0.195428,0.768037,-0.008212
2026-04-29T22:52:22Z,B,0.89145,albsl_app_v2_live_confirm,,,,,"[0.0, 0.0, 0.0, 0.061169467866420746, 0.12638525664806366, -0.08263782411813736, 0.06307584792375565, 0.3236880302429199, -0.10712692141532898, -0.02687874436378479, 0.4649152159690857, -0.10312731564044952, -0.1165037751197815, 0.46994268894195557, -0.09049135446548462, 0.07922476530075073, 0.5118291974067688, -0.025312121957540512, 0.043922059237957, 0.7027062177658081, -0.03922010958194733, 0.009791619144380093, 0.8148339986801147, -0.06461021304130554, -0.024196520447731018, 0.9155558347702026, -0.087811678647995, 4.0130093692525293e-10, 0.5283896327018738, 3.203199483436947e-09, -0.03239716589450836, 0.7266132831573486, -0.007431061007082462, -0.06617466360330582, 0.8532472252845764, -0.03342662751674652, -0.09384587407112122, 0.9708530902862549, -0.05763138458132744, -0.07223565131425858, 0.5015760660171509, 0.012757835909724236, -0.10630716383457184, 0.6797494292259216, 0.004221719224005938, -0.13299953937530518, 0.7947812080383301, -0.019422497600317, -0.152761772274971, 0.8902924060821533, -0.040473125874996185, -0.14568762481212616, 0.45140358805656433, 0.01711970567703247, -0.17047223448753357, 0.5950429439544678, 0.010756006464362144, -0.18395884335041046, 0.687171995639801, 0.0017943226266652346, -0.19564245641231537, 0.7679826617240906, -0.008999505080282688]",0.0,0.0,0.0,0.061169,0.126385,-0.082638,0.063076,0.323688,-0.107127,-0.026879,0.464915,-0.103127,-0.116504,0.469943,-0.090491,0.079225,0.511829,-0.025312,0.043922,0.702706,-0.03922,0.009792,0.814834,-0.06461,-0.024197,0.915556,-0.087812,0.0,0.52839,0.0,-0.032397,0.726613,-0.007431,-0.066175,0.853247,-0.033427,-0.093846,0.970853,-0.057631,-0.072236,0.501576,0.012758,-0.106307,0.679749,0.004222,-0.133,0.794781,-0.019422,-0.152762,0.890292,-0.040473,-0.145688,0.451404,0.01712,-0.170472,0.595043,0.010756,-0.183959,0.687172,0.001794,-0.195642,0.767983,-0.009
2026-04-29T22:52:22Z,B,0.89168,albsl_app_v2_live_confirm,,,,,"[0.0, 0.0, 0.0, 0.061323925852775574, 0.12619715929031372, -0.08245474100112915, 0.06352733820676804, 0.3240889608860016, -0.10680774599313736, -0.026081163436174393, 0.4659014046192169, -0.10252401232719421, -0.11541731655597687, 0.4701637923717499, -0.08950583636760712, 0.07910850644111633, 0.511630654335022, -0.025309786200523376, 0.044020723551511765, 0.7026941180229187, -0.03925729915499687, 0.009836561046540737, 0.8150696158409119, -0.06452752649784088, -0.024325162172317505, 0.9159317016601562, -0.08754768967628479, -1.921911163549339e-08, 0.528340220451355, 6.64522215032548e-10, -0.03232889249920845, 0.726760745048523, -0.007411001715809107, -0.06614764779806137, 0.853508472442627, -0.033168062567710876, -0.09388373792171478, 0.9710232019424438, -0.057147227227687836, -0.07217442989349365, 0.501726508140564, 0.012772486545145512, -0.10626575350761414, 0.6800315976142883, 0.004304621368646622, -0.13296230137348175, 0.7950516939163208, -0.01917114295065403, -0.15277215838432312, 0.8902847170829773, -0.04004345461726189, -0.14560416340827942, 0.4519575834274292, 0.01717679761350155, -0.17034931480884552, 0.5958172082901001, 0.010971090756356716, -0.18382322788238525, 0.6879390478134155, 0.002147834748029709, -0.1955014020204544, 0.7685326933860779, -0.008547012694180012]",0.0,0.0,0.0,0.061324,0.126197,-0.082455,0.063527,0.324089,-0.106808,-0.026081,0.465901,-0.102524,-0.115417,0.470164,-0.089506,0.079109,0.511631,-0.02531,0.044021,0.702694,-0.039257,0.009837,0.81507,-0.064528,-0.024325,0.915932,-0.087548,-0.0,0.52834,0.0,-0.032329,0.726761,-0.007411,-0.066148,0.853508,-0.033168,-0.093884,0.971023,-0.057147,-0.072174,0.501727,0.012772,-0.106266,0.680032,0.004305,-0.132962,0.795052,-0.019171,-0.152772,0.890285,-0.040043,-0.145604,0.451958,0.017177,-0.170349,0.595817,0.010971,-0.183823,0.687939,0.002148,-0.195501,0.768533,-0.008547
2026-04-29T22:52:22Z,B,0.891763,albsl_app_v2_live_confirm,,,,,"[0.0, 0.0, 0.0, 0.06222471222281456, 0.12565021216869354, -0.08168036490678787, 0.06491510570049286, 0.324137419462204, -0.10589959472417831, -0.02446795627474785, 0.4671051502227783, -0.10236523300409317, -0.11398287862539291, 0.4712928235530853, -0.090142160654068, 0.07896499335765839, 0.5111583471298218, -0.024484815075993538, 0.04444890841841698, 0.7028592228889465, -0.03878436237573624, 0.010838226415216923, 0.8159195184707642, -0.06423430889844894, -0.022764233872294426, 0.917174756526947, -0.0874137133359909, 2.4223236749776333e-09, 0.5280466675758362, 5.231004518435611e-11, -0.03200828656554222, 0.7268474698066711, -0.007662802468985319, -0.06544837355613708, 0.8537551760673523, -0.03332708403468132, -0.09280869364738464, 0.9710785150527954, -0.05716020613908768, -0.07204318791627884, 0.5016205310821533, 0.012040707282721996, -0.10590464621782303, 0.6803640723228455, 0.003362908959388733, -0.13209794461727142, 0.7955095767974854, -0.01998879201710224, -0.15141336619853973, 0.8906081914901733, -0.04072050377726555, -0.14551006257534027, 0.4521195590496063, 0.015731358900666237, -0.17011114954948425, 0.5964509844779968, 0.00945716630667448, -0.1833074688911438, 0.688572883605957, 0.0007602690602652729, -0.19457098841667175, 0.7687923908233643, -0.009814724326133728]",0.0,0.0,0.0,0.062225,0.12565,-0.08168,0.064915,0.324137,-0.1059,-0.024468,0.467105,-0.102365,-0.113983,0.471293,-0.090142,0.078965,0.511158,-0.024485,0.044449,0.702859,-0.038784,0.010838,0.81592,-0.064234,-0.022764,0.917175,-0.087414,0.0,0.528047,0.0,-0.032008,0.726847,-0.007663,-0.065448,0.853755,-0.033327,-0.092809,0.971079,-0.05716,-0.072043,0.501621,0.012041,-0.105905,0.680364,0.003363,-0.132098,0.79551,-0.019989,-0.151413,0.890608,-0.040721,-0.14551,0.45212,0.015731,-0.170111,0.596451,0.009457,-0.183307,0.688573,0.00076,-0.194571,0.768792,-0.009815
2026-04-29T22:52:22Z,B,0.891727,albsl_app_v2_live_confirm,,,,,"[0.0, 0.0, 0.0, 0.06298740953207016, 0.12550652027130127, -0.08096145838499069, 0.06613899022340775, 0.3240984082221985, -0.10507076978683472, -0.02299109660089016, 0.4676631689071655, -0.10231952369213104, -0.11263858526945114, 0.4722602963447571, -0.09099619090557098, 0.07890913635492325, 0.510522723197937, -0.02366836741566658, 0.04493679106235504, 0.7026486396789551, -0.03845318406820297, 0.01183784194290638, 0.8162857294082642, -0.06423099339008331, -0.02124900557100773, 0.9178906679153442, -0.08766897022724152, 3.7937933683451774e-08, 0.527580738067627, -1.7838832633287893e-09, -0.03158479556441307, 0.7266653180122375, -0.00810158345848322, -0.06457293033599854, 0.8538185358047485, -0.03395884856581688, -0.09145207703113556, 0.9712131023406982, -0.057906024158000946, -0.07190579175949097, 0.5013278722763062, 0.011263500899076462, -0.10555429011583328, 0.6804565191268921, 0.0021547991782426834, -0.131311297416687, 0.7958001494407654, -0.021352851763367653, -0.15015549957752228, 0.8908860087394714, -0.042144086211919785, -0.14531242847442627, 0.45202895998954773, 0.014183645136654377, -0.16979184746742249, 0.5967655777931213, 0.007598001044243574, -0.18274611234664917, 0.6890068054199219, -0.001220434787683189, -0.19358617067337036, 0.7690567970275879, -0.011875349096953869]",0.0,0.0,0.0,0.062987,0.125507,-0.080961,0.066139,0.324098,-0.105071,-0.022991,0.467663,-0.10232,-0.112639,0.47226,-0.090996,0.078909,0.510523,-0.023668,0.044937,0.702649,-0.038453,0.011838,0.816286,-0.064231,-0.021249,0.917891,-0.087669,0.0,0.527581,-0.0,-0.031585,0.726665,-0.008102,-0.064573,0.853819,-0.033959,-0.091452,0.971213,-0.057906,-0.071906,0.501328,0.011264,-0.105554,0.680457,0.002155,-0.131311,0.7958,-0.021353,-0.150155,0.890886,-0.042144,-0.145312,0.452029,0.014184,-0.169792,0.596766,0.007598,-0.182746,0.689007,-0.00122,-0.193586,0.769057,-0.011875
